PE3,PE3
PA8,PA8
PC9,PC9
PE1,PE1
PE0,PE0
PE14,PE14
PE15,PE15
PC0,PC0
PB1,PB1
PB8,PB8
PB9,PB9
PE13,PE13
PA3,PA3
PE4,PE4
PE11,PE11
PE9,PE9
PE10,PE10
PE12,PE12
PB15,PB15
PD7,PD7
A2,PC3
A4,PC2
A5,PF10
A6,PF4
A7,PF5
A8,PF6
D0,PB7
D1,PB6
D2,PG14
D7,PG12
D8,PF3
D9,PD15
D10,PD14
D11,PB5
D12,PA6
D13,PA7
D16,PC6
D19,PB12
D20,PA15
D21,PC7
D23,PB3
D24,PA4
D25,PB4
D26,PG6
D27,PB2
D28,PD13
D29,PD12
D30,PD11
D31,PE2
D32,PA0
D33,PB0
D36,PB10
D38,PE6
D39,PE12
D41,PE7
D42,PE8
D43,PC8
D45,PC10
D46,PC11
D47,PC12
D48,PD2
D49,PG2
D50,PG3
D52,PD6
D53,PD5
D54,PD4
D55,PD3
D57,PE5
D59,PE6
D60,PE3
D61,PF8
D62,PF7
D63,PF9
D64,PG1
D65,PG0
D66,PD1
D67,PD0
D68,PF0
D69,PF1
D70,PF2
H1,PH1
DAC2,PA5
LED1,PB0
LED3,PB14
SW,PC13
I2C2_SDA,PF0
I2C2_SCL,PF1
I2C4_SCL,PF14
I2C4_SDA,PF15
SD_D0,PC8
SD_D1,PC9
SD_D2,PC10
SD_D3,PC11
SD_CMD,PD2
SD_CK,PC12
OTG_FS_POWER,PG6
OTG_FS_OVER_CURRENT,PG7
USB_VBUS,PA9
USB_ID,PA10
USB_DM,PA11
USB_DP,PA12
UART2_TX,PD5
UART2_RX,PD6
UART2_RTS,PD4
UART2_CTS,PD3
UART3_TX,PD8
UART3_RX,PD9
UART6_TX,PC6
UART6_RX,PC7
UART7_TX,PF7
UART7_RX,PF6
UART8_TX,PE1
ETH_MDC,PC1
ETH_MDIO,PA2
ETH_RMII_REF_CLK,PA1
ETH_RMII_CRS_DV,PA7
ETH_RMII_RXD0,PC4
ETH_RMII_RXD1,PC5
ETH_RMII_TX_EN,PB11
ETH_RMII_TXD0,PB12
ETH_RMII_TXD1,PB13
